account_id,cust_id,product_type,segment,country,obs_month,default_month,months_to_default,credit_limit,outstanding_balance,payment_amount,min_payment_due,annual_interest_rate,dpd_days,ead_observed,utilization_ratio
1000253,7000253,CREDIT_CARD,RETAIL,OMN,2022-02-28,2023-01-31,11,11813.31671289699,5514.456491910667,395.3159725449981,110.28912983821334,0.3018115489313425,7,8443.195666788462,0.46680002119052233
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2025-02-28,2025-03-31,1,44735.46933358734,33995.05695869582,594.3721809316478,679.9011391739165,0.3189903948513117,30,35152.27884515114,0.7599128267817763
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2025-01-31,2025-03-31,2,44735.46933358734,30006.93020094527,1834.6775907885662,600.1386040189054,0.3189903948513117,16,35152.27884515114,0.670763728378191
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-12-31,2025-03-31,3,44735.46933358734,29676.345787448256,950.41423136557,593.5269157489652,0.3189903948513117,15,35152.27884515114,0.6633739676710464
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-11-30,2025-03-31,4,44735.46933358734,27309.81544479975,1848.2739932722907,546.196308895995,0.3189903948513117,22,35152.27884515114,0.610473430850888
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-10-31,2025-03-31,5,44735.46933358734,28209.744515185474,2084.3300276347695,564.1948903037095,0.3189903948513117,17,35152.27884515114,0.6305901097142538
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-09-30,2025-03-31,6,44735.46933358734,25537.852596464967,2981.00640049218,510.75705192929934,0.3189903948513117,1,35152.27884515114,0.570863634089364
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-08-31,2025-03-31,7,44735.46933358734,28280.901533381188,2495.5246517311134,565.6180306676238,0.3189903948513117,1,35152.27884515114,0.6321807271651427
1000254,7000254,CREDIT_CARD,RETAIL,UAE,2024-07-31,2025-03-31,8,44735.46933358734,28208.72345289894,2292.6878746962957,564.1744690579789,0.3189903948513117,23,35152.27884515114,0.6305672852686461
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2025-02-28,2025-03-31,1,1349672.5747682746,1317740.481986566,18049.723925834307,7906.442891919396,0.10246353893203367,23,1462901.5749951366,0.9763408597176312
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2025-01-31,2025-03-31,2,1349672.5747682746,1077361.0691629134,16943.359933597,6464.166414977481,0.10246353893203367,15,1462901.5749951366,0.7982388390368572
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2024-12-31,2025-03-31,3,1349672.5747682746,1089148.8829406123,4544.759800164638,6534.893297643674,0.10246353893203367,12,1462901.5749951366,0.806972671225544
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2024-11-30,2025-03-31,4,1349672.5747682746,1063308.5481155915,32163.991827134174,6379.85128869355,0.10246353893203367,0,1462901.5749951366,0.7878270389380558
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2024-10-31,2025-03-31,5,1349672.5747682746,1044039.0545466692,20602.46192698422,6264.234327280015,0.10246353893203367,9,1462901.5749951366,0.7735498772551709
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2024-09-30,2025-03-31,6,1349672.5747682746,902707.9937807411,36999.62661501897,5416.247962684447,0.10246353893203367,11,1462901.5749951366,0.6688348053124864
1000255,7000255,CORPORATE_REVOLVER,CORPORATE,USA,2024-08-31,2025-03-31,7,1349672.5747682746,923980.0200147133,25719.678904753735,5543.88012008828,0.10246353893203367,11,1462901.5749951366,0.6845956843817113
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-10-30,2023-11-30,1,18695.183406389133,19471.249237788834,1247.9331130580379,389.4249847557767,0.4079346418477432,21,20166.186325307666,1.0415115388027956
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-09-30,2023-11-30,2,18695.183406389133,17806.644555643747,742.7408459786022,356.1328911128749,0.4079346418477432,3,20166.186325307666,0.9524723116414185
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-08-30,2023-11-30,3,18695.183406389133,17374.342625537458,1057.21119403763,347.48685251074915,0.4079346418477432,14,20166.186325307666,0.9293486053525276
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-07-30,2023-11-30,4,18695.183406389133,16235.087028175323,1188.6720571376156,324.70174056350646,0.4079346418477432,4,20166.186325307666,0.8684101501045951
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-06-30,2023-11-30,5,18695.183406389133,16649.873304395383,698.5106692687467,332.9974660879077,0.4079346418477432,19,20166.186325307666,0.8905969490893169
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-05-30,2023-11-30,6,18695.183406389133,16216.55484292964,1711.3242894205373,324.3310968585928,0.4079346418477432,10,20166.186325307666,0.8674188688294754
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-04-30,2023-11-30,7,18695.183406389133,16702.109180010975,1141.2830018248976,334.0421836002195,0.4079346418477432,2,20166.186325307666,0.893391031098576
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-03-30,2023-11-30,8,18695.183406389133,16591.708277268695,886.7190109123803,331.83416554537393,0.4079346418477432,11,20166.186325307666,0.8874857184657751
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-02-28,2023-11-30,9,18695.183406389133,16621.670873657677,2060.2932182405016,332.43341747315355,0.4079346418477432,11,20166.186325307666,0.8890884091555461
1000256,7000256,CREDIT_CARD,RETAIL,UAE,2023-01-30,2023-11-30,10,18695.183406389133,16753.889770027483,1455.4889824560742,335.0777954005497,0.4079346418477432,6,20166.186325307666,0.8961607600116827
1000257,7000257,CREDIT_CARD,RETAIL,IND,2023-04-30,2023-05-31,1,9430.87159953214,3562.945812754249,147.0486177113491,71.25891625508498,0.4113720970556898,24,4344.12344626425,0.3777960260779083
1000257,7000257,CREDIT_CARD,RETAIL,IND,2023-03-31,2023-05-31,2,9430.87159953214,2182.2483128226154,165.7315672368977,43.64496625645231,0.4113720970556898,13,4344.12344626425,0.2313941282936007
1000257,7000257,CREDIT_CARD,RETAIL,IND,2023-02-28,2023-05-31,3,9430.87159953214,2291.164363973555,139.2240171901918,45.823287279471096,0.4113720970556898,11,4344.12344626425,0.2429430132509935
1000257,7000257,CREDIT_CARD,RETAIL,IND,2023-01-31,2023-05-31,4,9430.87159953214,1659.4568040838356,169.06676093774507,33.189136081676715,0.4113720970556898,8,4344.12344626425,0.1759600675897401
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-12-31,2023-05-31,5,9430.87159953214,2219.3045749329126,88.07181113547429,44.38609149865825,0.4113720970556898,22,4344.12344626425,0.23532337934099443
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-11-30,2023-05-31,6,9430.87159953214,1701.8378258187481,154.83862799953366,34.036756516374965,0.4113720970556898,0,4344.12344626425,0.1804539281293126
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-10-31,2023-05-31,7,9430.87159953214,1241.0600937997358,91.30904871082961,25.0,0.4113720970556898,0,4344.12344626425,0.13159548199779372
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-09-30,2023-05-31,8,9430.87159953214,1934.608069971962,149.4709339937668,38.69216139943924,0.4113720970556898,3,4344.12344626425,0.2051356600028291
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-08-31,2023-05-31,9,9430.87159953214,1257.422149028234,73.03498542641924,25.148442980564678,0.4113720970556898,3,4344.12344626425,0.13333042823853247
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-07-31,2023-05-31,10,9430.87159953214,1624.765534043851,105.21424564669515,32.49531068087702,0.4113720970556898,17,4344.12344626425,0.17228158785710268
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-06-30,2023-05-31,11,9430.87159953214,1636.1707187658842,67.59354955224809,32.72341437531769,0.4113720970556898,4,4344.12344626425,0.17349093363195123
1000257,7000257,CREDIT_CARD,RETAIL,IND,2022-05-31,2023-05-31,12,9430.87159953214,1189.744128970683,49.53204229811704,25.0,0.4113720970556898,0,4344.12344626425,0.12615420710740094
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-06-30,2023-07-31,1,383642.77729677747,348206.1987282634,12843.51670451957,2785.649589826107,0.08154613138945774,20,369503.56922609935,0.907631315730203
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-05-31,2023-07-31,2,383642.77729677747,283926.2380239995,8970.858081882301,2271.409904191996,0.08154613138945774,11,369503.56922609935,0.7400797169298994
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-04-30,2023-07-31,3,383642.77729677747,293576.9301808819,4274.871691860048,2348.615441447055,0.08154613138945774,0,369503.56922609935,0.765235129016328
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-03-31,2023-07-31,4,383642.77729677747,267670.70761450997,4695.975642306319,2141.36566091608,0.08154613138945774,13,369503.56922609935,0.6977081896356044
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-02-28,2023-07-31,5,383642.77729677747,258953.91400708686,9261.100986634236,2071.6313120566947,0.08154613138945774,14,369503.56922609935,0.6749870695643669
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2023-01-31,2023-07-31,6,383642.77729677747,262426.1217907616,7988.834814543575,2099.408974326093,0.08154613138945774,9,369503.56922609935,0.6840376968383653
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2022-12-31,2023-07-31,7,383642.77729677747,239447.22290124703,8082.7439739541505,1915.5777832099764,0.08154613138945774,14,369503.56922609935,0.624141094453646
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2022-11-30,2023-07-31,8,383642.77729677747,257138.69477875147,6466.549159347332,2057.1095582300118,0.08154613138945774,13,369503.56922609935,0.6702555345642145
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2022-10-31,2023-07-31,9,383642.77729677747,253945.0966505529,9909.237684096659,2031.5607732044232,0.08154613138945774,7,369503.56922609935,0.6619311288483001
1000258,7000258,SME_CREDIT_LINE,SME,SAU,2022-09-30,2023-07-31,10,383642.77729677747,233255.43969566197,6029.163387586123,1866.0435175652958,0.08154613138945774,0,369503.56922609935,0.608001645017862
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-06-30,2024-07-31,1,80917.69563413391,31790.397420961275,796.7939536573105,317.9039742096128,0.1650743809518001,35,35114.334045454394,0.3928732420248381
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-05-31,2024-07-31,2,80917.69563413391,28059.203792720866,984.4694561548971,280.59203792720865,0.1650743809518001,28,35114.334045454394,0.3467622696472898
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-04-30,2024-07-31,3,80917.69563413391,23783.134571315128,898.9470730377419,237.83134571315128,0.1650743809518001,11,35114.334045454394,0.29391759595885686
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-03-31,2024-07-31,4,80917.69563413391,19530.755329104206,905.7691598103419,195.30755329104207,0.1650743809518001,0,35114.334045454394,0.24136568863023147
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-02-29,2024-07-31,5,80917.69563413391,18885.37738631667,749.8283958951432,188.8537738631667,0.1650743809518001,3,35114.334045454394,0.2333899555383552
1000259,7000259,OVERDRAFT,RETAIL,OMN,2024-01-31,2024-07-31,6,80917.69563413391,20510.174779171255,814.6986184784959,205.10174779171257,0.1650743809518001,5,35114.334045454394,0.2534695855886354
1000259,7000259,OVERDRAFT,RETAIL,OMN,2023-12-31,2024-07-31,7,80917.69563413391,20102.950584230024,765.0790903352794,201.02950584230024,0.1650743809518001,0,35114.334045454394,0.2484370127780789
1000259,7000259,OVERDRAFT,RETAIL,OMN,2023-11-30,2024-07-31,8,80917.69563413391,20915.04273449354,0.0,209.15042734493542,0.1650743809518001,23,35114.334045454394,0.25847303943330346
1000259,7000259,OVERDRAFT,RETAIL,OMN,2023-10-31,2024-07-31,9,80917.69563413391,20584.12152224848,1199.0106295902563,205.8412152224848,0.1650743809518001,13,35114.334045454394,0.25438343691000237
1000259,7000259,OVERDRAFT,RETAIL,OMN,2023-09-30,2024-07-31,10,80917.69563413391,18940.355419056265,428.0585936350929,189.40355419056266,0.1650743809518001,7,35114.334045454394,0.2340693870558835
1000260,7000260,CREDIT_CARD,RETAIL,USA,2025-04-30,2025-05-31,1,67115.23264236968,26809.953093565637,544.7840060235837,536.1990618713128,0.2918306774773849,29,36310.38802316976,0.3994615236815939
1000260,7000260,CREDIT_CARD,RETAIL,USA,2025-03-31,2025-05-31,2,67115.23264236968,15217.634766994153,488.67221754589804,304.3526953398831,0.2918306774773849,11,36310.38802316976,0.22673891109165728
1000260,7000260,CREDIT_CARD,RETAIL,USA,2025-02-28,2025-05-31,3,67115.23264236968,19561.081832572592,401.037192788887,391.22163665145183,0.2918306774773849,17,36310.38802316976,0.29145517436862356
1000260,7000260,CREDIT_CARD,RETAIL,USA,2025-01-31,2025-05-31,4,67115.23264236968,17896.721890463697,1664.7448711199188,357.93443780927396,0.2918306774773849,24,36310.38802316976,0.26665663197247924
1000260,7000260,CREDIT_CARD,RETAIL,USA,2024-12-31,2025-05-31,5,67115.23264236968,17099.5906418269,1127.1402886134329,341.99181283653803,0.2918306774773849,14,36310.38802316976,0.2547795778783008
1000260,7000260,CREDIT_CARD,RETAIL,USA,2024-11-30,2025-05-31,6,67115.23264236968,13472.619271328153,1072.20959654637,269.45238542656307,0.2918306774773849,13,36310.38802316976,0.20073862133680398
1000260,7000260,CREDIT_CARD,RETAIL,USA,2024-10-31,2025-05-31,7,67115.23264236968,16056.19046145893,1197.5789027663334,321.1238092291786,0.2918306774773849,1,36310.38802316976,0.2392331789567946
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2024-02-29,2024-03-31,1,60769.72034293198,29312.117414107634,1961.6883912357703,586.2423482821526,0.33851545638628044,21,34205.201992029084,0.4823474132955571
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2024-01-31,2024-03-31,2,60769.72034293198,20980.946214764645,1781.0503755063287,419.6189242952929,0.33851545638628044,13,34205.201992029084,0.34525329549595174
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-12-31,2024-03-31,3,60769.72034293198,19369.223598765333,906.1092754151225,387.38447197530667,0.33851545638628044,16,34205.201992029084,0.3187314914312936
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-11-30,2024-03-31,4,60769.72034293198,20784.077540680584,1723.337102478992,415.6815508136117,0.33851545638628044,8,34205.201992029084,0.3420137105024204
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-10-31,2024-03-31,5,60769.72034293198,20352.83081620475,1838.1366188094617,407.05661632409505,0.33851545638628044,18,34205.201992029084,0.33491730258673064
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-09-30,2024-03-31,6,60769.72034293198,19068.502186120382,948.1549736597074,381.3700437224077,0.33851545638628044,2,34205.201992029084,0.3137829510900194
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-08-31,2024-03-31,7,60769.72034293198,16265.194255862705,1554.1632572424155,325.3038851172541,0.33851545638628044,0,34205.201992029084,0.2676529390636645
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-07-31,2024-03-31,8,60769.72034293198,14150.973670218025,168.79336128504676,283.0194734043605,0.33851545638628044,0,34205.201992029084,0.23286224768457242
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-06-30,2024-03-31,9,60769.72034293198,14846.55351848217,1046.2957646899467,296.9310703696434,0.33851545638628044,0,34205.201992029084,0.24430840613879748
1000261,7000261,CREDIT_CARD,RETAIL,SAU,2023-05-31,2024-03-31,10,60769.72034293198,17278.699533686067,1182.0513854972085,345.57399067372137,0.33851545638628044,0,34205.201992029084,0.28433073965422195
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-10-30,2025-11-30,1,18881.291600618482,5426.214031031577,267.21907228216736,108.52428062063154,0.33546413016067966,43,6405.244211694835,0.2873857438255884
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-09-30,2025-11-30,2,18881.291600618482,3811.5489389407753,12.52297323009512,76.23097877881551,0.33546413016067966,19,6405.244211694835,0.20186907863951017
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-08-30,2025-11-30,3,18881.291600618482,3017.99280843858,237.73458141654098,60.35985616877161,0.33546413016067966,35,6405.244211694835,0.15984037915815683
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-07-30,2025-11-30,4,18881.291600618482,2195.6822499270734,95.0256804546595,43.91364499854147,0.33546413016067966,15,6405.244211694835,0.11628877390226582
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-06-30,2025-11-30,5,18881.291600618482,3266.678521668572,275.584025500346,65.33357043337145,0.33546413016067966,7,6405.244211694835,0.17301139089243067
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-05-30,2025-11-30,6,18881.291600618482,2605.619368128747,310.00884584856385,52.112387362574935,0.33546413016067966,3,6405.244211694835,0.13800005970160412
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-04-30,2025-11-30,7,18881.291600618482,1345.371018975079,90.824958030638,26.907420379501584,0.33546413016067966,11,6405.244211694835,0.07125418363492726
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-03-30,2025-11-30,8,18881.291600618482,2592.5198850189927,135.53266580900637,51.85039770037986,0.33546413016067966,11,6405.244211694835,0.13730627860935485
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-02-28,2025-11-30,9,18881.291600618482,2608.586120573049,191.62281701501507,52.171722411460976,0.33546413016067966,5,6405.244211694835,0.13815718626407958
1000262,7000262,CREDIT_CARD,RETAIL,USA,2025-01-30,2025-11-30,10,18881.291600618482,1983.4298681400105,113.34887641902932,39.66859736280021,0.33546413016067966,10,6405.244211694835,0.1050473617003532
1000262,7000262,CREDIT_CARD,RETAIL,USA,2024-12-30,2025-11-30,11,18881.291600618482,1500.1308669702819,94.4951436399885,30.00261733940564,0.33546413016067966,4,6405.244211694835,0.07945064875334816
1000262,7000262,CREDIT_CARD,RETAIL,USA,2024-11-30,2025-11-30,12,18881.291600618482,1234.778242704578,120.2186349062201,25.0,0.33546413016067966,8,6405.244211694835,0.06539691610208123
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-11-30,2023-12-31,1,101688.17661771379,58099.61850683619,0.0,580.9961850683619,0.15667992606536013,23,63302.9626456233,0.5713507748816827
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-10-31,2023-12-31,2,101688.17661771379,43819.05980791078,1131.8527097733906,438.1905980791078,0.15667992606536013,9,63302.9626456233,0.43091597534140097
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-09-30,2023-12-31,3,101688.17661771379,37688.97088818916,1778.7344853909328,376.8897088818916,0.15667992606536013,9,63302.9626456233,0.37063277306935055
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-08-31,2023-12-31,4,101688.17661771379,42350.384825506546,494.3104321347437,423.50384825506546,0.15667992606536013,0,63302.9626456233,0.41647304764563187
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-07-31,2023-12-31,5,101688.17661771379,40158.575406569755,1960.0402190565915,401.58575406569753,0.15667992606536013,5,63302.9626456233,0.39491882677316337
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-06-30,2023-12-31,6,101688.17661771379,35466.62803324637,2190.406386190589,354.6662803324637,0.15667992606536013,9,63302.9626456233,0.3487782868462624
1000263,7000263,OVERDRAFT,RETAIL,QAT,2023-05-31,2023-12-31,7,101688.17661771379,34898.65349438641,254.0751186511965,348.9865349438641,0.15667992606536013,3,63302.9626456233,0.3431928337704815
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2025-05-30,2025-06-30,1,69338.88666872837,47782.79880900185,3243.7742178115313,955.655976180037,0.2869031795618312,27,55180.88477668579,0.6891197869571757
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2025-04-30,2025-06-30,2,69338.88666872837,41849.583728950405,1209.570713919026,836.9916745790081,0.2869031795618312,29,55180.88477668579,0.6035514231558097
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2025-03-30,2025-06-30,3,69338.88666872837,41389.12246197174,3622.6236984304846,827.7824492394348,0.2869031795618312,13,55180.88477668579,0.5969106867797188
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2025-02-28,2025-06-30,4,69338.88666872837,38651.19999837966,0.0,773.0239999675932,0.2869031795618312,13,55180.88477668579,0.5574245831641141
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2025-01-30,2025-06-30,5,69338.88666872837,40836.368049209756,1911.9619361216824,816.7273609841951,0.2869031795618312,2,55180.88477668579,0.5889389058741094
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2024-12-30,2025-06-30,6,69338.88666872837,35861.43637423589,1410.0050053539987,717.2287274847179,0.2869031795618312,2,55180.88477668579,0.5171908303859354
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2024-11-30,2025-06-30,7,69338.88666872837,36211.0549856948,3279.573148598047,724.221099713896,0.2869031795618312,11,55180.88477668579,0.5222330026539909
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2024-10-30,2025-06-30,8,69338.88666872837,32894.60011708457,1521.8733392429756,657.8920023416914,0.2869031795618312,11,55180.88477668579,0.4744033499447567
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2024-09-30,2025-06-30,9,69338.88666872837,36346.07845165804,2198.8869597326025,726.9215690331608,0.2869031795618312,1,55180.88477668579,0.5241803005188719
1000264,7000264,CREDIT_CARD,RETAIL,GBR,2024-08-30,2025-06-30,10,69338.88666872837,36346.200926249665,4413.627934340997,726.9240185249934,0.2869031795618312,16,55180.88477668579,0.5241820668378526
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-07-31,2024-08-31,1,25667.023264484433,11590.26886905422,305.5010785191136,231.8053773810844,0.27012831306241264,36,12000.608078539935,0.45156264322601536
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-06-30,2024-08-31,2,25667.023264484433,8658.737473799478,361.5016612684667,173.17474947598956,0.27012831306241264,11,12000.608078539935,0.33734872114214387
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-05-31,2024-08-31,3,25667.023264484433,5899.915628153868,341.5743067696743,117.99831256307736,0.27012831306241264,2,12000.608078539935,0.2298636490627881
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-04-30,2024-08-31,4,25667.023264484433,7370.504440726675,179.4268906379538,147.4100888145335,0.27012831306241264,15,12000.608078539935,0.2871585210633004
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-03-31,2024-08-31,5,25667.023264484433,3964.0249230529557,497.83605497389004,79.28049846105911,0.27012831306241264,20,12000.608078539935,0.15444038376425184
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-02-29,2024-08-31,6,25667.023264484433,4228.106886529716,314.2018733649159,84.56213773059432,0.27012831306241264,7,12000.608078539935,0.16472914848603284
1000265,7000265,CREDIT_CARD,RETAIL,IND,2024-01-31,2024-08-31,7,25667.023264484433,5390.4388189430965,457.6096087911308,107.80877637886194,0.27012831306241264,2,12000.608078539935,0.21001417902643463
1000265,7000265,CREDIT_CARD,RETAIL,IND,2023-12-31,2024-08-31,8,25667.023264484433,5088.869658870859,61.352667736349545,101.77739317741718,0.27012831306241264,9,12000.608078539935,0.19826489446917475
1000265,7000265,CREDIT_CARD,RETAIL,IND,2023-11-30,2024-08-31,9,25667.023264484433,3433.4177268880553,363.64348060847203,68.6683545377611,0.27012831306241264,0,12000.608078539935,0.13376766333628137
1000265,7000265,CREDIT_CARD,RETAIL,IND,2023-10-31,2024-08-31,10,25667.023264484433,5155.4723163368135,473.8790657758611,103.10944632673628,0.27012831306241264,22,12000.608078539935,0.2008597671499547
1000265,7000265,CREDIT_CARD,RETAIL,IND,2023-09-30,2024-08-31,11,25667.023264484433,6219.941932266912,678.8351592641427,124.39883864533824,0.27012831306241264,7,12000.608078539935,0.24233203313737872
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2023-02-28,2023-03-31,1,1534504.793785314,1535780.605935272,28122.33368941284,9214.683635611633,0.03,23,1687507.5369549962,1.0008314162035368
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2023-01-31,2023-03-31,2,1534504.793785314,1434327.371233116,45964.421845686695,8605.964227398696,0.03,29,1687507.5369549962,0.9347167744552426
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-12-31,2023-03-31,3,1534504.793785314,1283373.7488016759,7937.652811066996,7700.242492810055,0.03,17,1687507.5369549962,0.8363439162909693
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-11-30,2023-03-31,4,1534504.793785314,1158899.084637877,20986.07183309567,6953.394507827263,0.03,13,1687507.5369549962,0.7552267606666164
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-10-31,2023-03-31,5,1534504.793785314,1318557.4108217722,34961.406072136626,7911.344464930633,0.03,11,1687507.5369549962,0.8592722656598268
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-09-30,2023-03-31,6,1534504.793785314,1186904.3969768318,8260.17245559288,7121.426381860992,0.03,10,1687507.5369549962,0.7734771515760325
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-08-31,2023-03-31,7,1534504.793785314,1180377.6628391526,13822.259481409215,7082.2659770349155,0.03,0,1687507.5369549962,0.7692238353504252
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-07-31,2023-03-31,8,1534504.793785314,1142640.469865299,27784.195551216413,6855.842819191795,0.03,4,1687507.5369549962,0.7446314110538783
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-06-30,2023-03-31,9,1534504.793785314,1107881.0231446112,30097.714236728123,6647.286138867667,0.03,12,1687507.5369549962,0.721979512629408
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-05-31,2023-03-31,10,1534504.793785314,1154919.6050706822,19711.863896756655,6929.517630424094,0.03,12,1687507.5369549962,0.752633429200132
1000266,7000266,CORPORATE_REVOLVER,CORPORATE,USA,2022-04-30,2023-03-31,11,1534504.793785314,1134845.5846425428,10962.116891905647,6809.073507855257,0.03,15,1687507.5369549962,0.7395516711571213
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-08-30,2023-09-30,1,17127.83396445717,7716.862637323999,319.64241158902774,154.33725274647998,0.2550917733233632,15,8757.93611442739,0.45054515669276385
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-07-30,2023-09-30,2,17127.83396445717,5553.884705235898,649.3635750269921,111.07769410471796,0.2550917733233632,5,8757.93611442739,0.32426077440737944
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-06-30,2023-09-30,3,17127.83396445717,5122.354580426361,308.03241942484357,102.44709160852723,0.2550917733233632,16,8757.93611442739,0.29906610439218506
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-05-30,2023-09-30,4,17127.83396445717,4101.589253589159,279.24616549916067,82.03178507178318,0.2550917733233632,0,8757.93611442739,0.23946923248442115
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-04-30,2023-09-30,5,17127.83396445717,4678.7386436475745,208.94700147004784,93.57477287295148,0.2550917733233632,3,8757.93611442739,0.27316581030366477
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-03-30,2023-09-30,6,17127.83396445717,4889.949519075999,284.0723411824193,97.79899038151999,0.2550917733233632,13,8757.93611442739,0.2854972513876173
1000267,7000267,CREDIT_CARD,RETAIL,IND,2023-02-28,2023-09-30,7,17127.83396445717,4598.44757978958,477.92556876807504,91.96895159579161,0.2550917733233632,0,8757.93611442739,0.268478056789437
